"name","mz","rt"
"M136T39_NEG",136.034365843999,38.9399490356445
"M137T832_NEG",137.003263098096,831.800170898438
"M137T441_NEG",137.097056951076,440.533142089844
"M137T408_NEG",137.097130985833,408.385345458984
"M138T157_NEG",138.055828112221,157.235321044922
"M139T831_NEG",138.999087779559,831.442779541016
"M139T868_NEG",138.999101119195,868.093597412109
"M139T903_NEG",138.999070252971,902.51318359375
"M139T923_NEG",138.999066138299,923.20654296875
"M139T944_NEG",138.999059882171,944.056640625
"M139T979_NEG",138.999067344082,979.273590087891
"M139T1016_NEG",138.999093306456,1016.087890625
"M139T412_NEG",139.112677015174,412.052703857422
"M141T899_NEG",140.994973140859,899.449645996094
"M141T952_NEG",140.994967885988,952.151062011719
"M141T979_NEG",140.994973507359,978.562316894531
"M141T1012_NEG",140.994996525873,1012.04254150391
"M141T831_NEG",140.994976915316,830.734710693359
"M141T595_NEG",141.016771356498,595.374084472656
"M141T639_NEG",141.016773540309,639.114868164062
"M141T821_NEG",141.016784393468,820.580017089844
"M141T418_NEG",141.016804985694,418.112121582031
"M141T569_NEG",141.016788501092,569.121795654297
"M141T662_NEG",141.016776155697,662.455078125
"M141T620_NEG",141.016780540864,620.496856689453
"M141T793_NEG",141.016764988723,792.946228027344
"M141T700_NEG",141.01677822019,700.085327148438
"M141T485_NEG",141.016796925052,485.235107421875
"M141T543_NEG",141.016796748321,542.53466796875
"M141T292_NEG",141.016797189606,291.948669433594
"M141T763_NEG",141.016766114452,762.887145996094
"M141T267_NEG",141.01679470197,267.376129150391
"M141T733_NEG",141.016770992417,733.224487304688
"M141T510_NEG",141.016798678974,509.943237304688
"M141T393_NEG",141.016796443744,392.592498779297
"M141T454_NEG",141.016796267613,453.774658203125
"M141T364_1_NEG",141.07076511695,363.647186279297
"M141T254_NEG",141.091819893612,253.93431854248
"M141T451_NEG",141.128249422006,450.535522460938
"M142T829_NEG",141.994720295869,829.335906982422
"M142T819_NEG",142.020010254295,819.349792480469
"M142T639_NEG",142.02002259147,639.441467285156
"M142T596_NEG",142.020023938512,596.008972167969
"M142T623_NEG",142.020031642787,622.752380371094
"M142T662_NEG",142.020022483834,661.584106445312
"M142T702_NEG",142.020026461445,702.462646484375
"M142T284_NEG",142.065972696788,283.576354980469
"M142T39_NEG",142.05089024415,39.2527923583984
"M142T128_NEG",142.065975011674,128.305648803711
"M143T830_NEG",142.990799325964,830.215393066406
"M143T33_2_NEG",143.107497171472,32.8127746582031
"M143T425_NEG",143.107488726839,425.43701171875
"M143T402_NEG",143.107482081046,402.230529785156
"M144T123_NEG",144.012233586388,123.007438659668
"M144T250_NEG",144.045281128312,250.210754394531
"M144T224_NEG",144.045305023583,223.523742675781
"M144T37_2_NEG",144.066414095118,37.0744438171387
"M145T293_NEG",144.961627852232,292.711853027344
"M145T830_NEG",144.986758706568,830.386779785156
"M145T224_NEG",145.048447908267,224.385314941406
"M145T36_NEG",145.050602994663,35.7483215332031
"M145T179_NEG",145.061617657461,179.201843261719
"M145T361_NEG",145.065681474447,361.484130859375
"M145T243_NEG",145.08677314857,243.1953125
"M146T226_NEG",146.060881951846,225.915634155273
"M146T284_NEG",146.060932181845,283.788681030273
"M147T294_NEG",146.958676042977,293.679473876953
"M147T833_NEG",146.982645509929,832.507568359375
"M147T909_NEG",146.985284717878,908.587890625
"M147T938_NEG",146.985275295857,938.188354492188
"M147T974_NEG",146.966064309619,974.234985351562
"M147T880_NEG",146.985309143931,880.304931640625
"M147T34_2_NEG",147.044889108631,33.5011596679688
"M147T153_NEG",147.044955279515,152.71403503418
"M147T312_NEG",147.044956592053,312.496002197266
"M147T330_NEG",147.081397400142,329.658782958984
"M147T445_NEG",147.117695408913,444.582855224609
"M148T828_NEG",147.984885520382,828.330017089844
"M148T284_NEG",148.040163457717,283.74284362793
"M148T283_NEG",148.076628932418,283.285614013672
"M149T828_NEG",148.981249202684,827.935882568359
"M149T276_NEG",149.060584328723,275.702514648438
"M149T425_NEG",149.096919631512,425.465438842773
"M149T483_NEG",149.133359000804,483.380706787109
"M150T275_NEG",150.063921088712,275.476226806641
"M150T425_NEG",150.100366089861,425.474487304688
"M151T40_NEG",151.025972006434,40.1751480102539
"M151T156_NEG",151.040107612466,156.407043457031
"M151T425_NEG",151.112596815151,425.445648193359
"M151T516_NEG",151.149042023235,515.825286865234
"M152T157_NEG",152.04330662818,156.981407165527
"M153T823_NEG",153.014543033566,822.785522460938
"M153T390_NEG",153.091824270515,389.978149414062
"M154T442_NEG",154.063332360902,442.192001342773
"M155T827_NEG",155.010466689128,827.392028808594
"M155T306_NEG",155.071112903905,305.517822265625
"M155T262_NEG",155.071140939208,261.614639282227
"M155T437_NEG",155.107544467105,437.329528808594
"M157T834_2_NEG",156.955110284215,833.983215332031
"M157T826_NEG",157.00640031513,825.682189941406
"M157T36_NEG",157.061571318924,36.2957382202148
"M157T339_NEG",157.086779195984,339.247283935547
"M157T359_NEG",157.086827201205,359.481781005859
"M157T471_NEG",157.123146605733,471.376831054688
"M158T283_NEG",158.0609017622,283.310104370117
"M158T141_NEG",158.081973201593,141.184623718262
"M158T343_NEG",158.090099191719,343.415588378906
"M158T358_NEG",158.118527305215,358.170211791992
"M159T831_NEG",158.951003647986,831.4853515625
"M159T319_NEG",159.056157631475,319.067428588867
"M159T269_NEG",159.102424071869,268.613342285156
"M159T301_NEG",159.102469211853,301.104125976562
"M159T332_NEG",159.102474096577,332.309509277344
"M160T33_NEG",160.043553903716,33.188892364502
"M160T231_NEG",160.040122325643,231.301727294922
"M160T283_NEG",160.040147459889,283.37336730957
"M160T268_NEG",160.076591023142,268.221771240234
"M160T332_NEG",160.105750768748,332.441680908203
"M160T301_NEG",160.105735796233,301.264144897461
"M161T34_NEG",160.841888275987,33.659107208252
"M161T591_NEG",160.935294882637,591.026031494141
"M161T822_1_NEG",160.935295355563,822.210601806641
"M161T295_NEG",161.024146064568,294.900085449219
"M161T395_NEG",161.060600637408,395.015319824219
"M162T42_NEG",161.986393393931,41.6902313232422
"M163T34_NEG",162.838909124691,33.7013931274414
"M163T835_NEG",162.999790435502,835.355926513672
"M163T445_NEG",163.076251697005,445.189117431641
"M163T392_NEG",163.076280145732,392.430236816406
"M164T829_NEG",163.999222976446,829.079803466797
"M164T229_NEG",164.035019485707,228.81664276123
"M164T34_NEG",164.071498665699,33.6785526275635
"M164T64_NEG",164.071337477362,64.4037857055664
"M164T445_NEG",164.079607982554,445.186706542969
"M165T34_1_NEG",164.835874345895,33.7336807250977
"M165T826_NEG",164.98373571697,825.681091308594
"M165T912_NEG",164.995472407101,911.579040527344
"M165T871_NEG",164.995483391416,870.62060546875
"M165T942_NEG",164.995480643532,941.899169921875
"M165T977_NEG",164.995479623256,976.592590332031
"M165T830_NEG",164.995520893977,829.564422607422
"M165T163_NEG",165.019045932114,163.244873046875
"M165T115_NEG",165.041542991039,115.081516265869
"M165T249_NEG",165.040789697556,248.969009399414
"M165T202_NEG",165.055437057573,202.137680053711
"M165T152_NEG",165.055476649831,152.196434020996
"M165T259_NEG",165.066635903171,258.593566894531
"M165T416_NEG",165.091887455208,415.669281005859
"M165T428_NEG",165.091850134586,427.791351318359
"M165T399_NEG",165.091841144616,399.314895629883
"M165T34_2_NEG",165.074788087066,33.6697883605957
"M165T300_NEG",165.091873662041,300.06201171875
"M165T492_NEG",165.128244786285,492.238815307617
"M166T854_NEG",165.956727924314,853.678588867188
"M166T893_NEG",165.956725517471,893.119201660156
"M166T925_NEG",165.956709228779,924.767700195312
"M166T946_NEG",165.956705733569,946.441833496094
"M166T978_NEG",165.9567188747,977.945953369141
"M166T829_NEG",165.995436981225,828.577575683594
"M166T116_NEG",166.04484369108,116.18879699707
"M166T203_NEG",166.058853026089,202.793380737305
"M166T152_NEG",166.058810146076,152.392784118652
"M166T34_NEG",166.083986101865,33.8115329742432
"M166T304_NEG",166.087094673641,303.788833618164
"M166T416_NEG",166.09520423368,415.941711425781
"M167T829_NEG",166.991813913681,828.52490234375
"M167T932_NEG",166.99167842311,931.533721923828
"M167T883_NEG",166.991684239365,882.687866210938
"M167T975_NEG",166.991687849744,975.258117675781
"M167T182_NEG",166.998311633428,181.512573242188
"M167T33_NEG",167.020817635811,33.1988334655762
"M167T281_NEG",167.034783597873,281.313568115234
"M167T145_NEG",167.046108192829,145.284606933594
"M167T426_NEG",167.107521905075,425.748992919922
"M168T828_NEG",167.991098709055,828.326171875
"M168T33_NEG",168.024090607992,33.1779708862305
"M168T62_NEG",168.024091921804,62.2192039489746
"M168T426_NEG",168.11087390607,425.764831542969
"M169T828_NEG",168.987459761731,828.285705566406
"M169T33_NEG",169.024851311531,33.16579246521
"M169T301_NEG",169.050362169341,301.144149780273
"M169T474_NEG",169.123185761694,473.860168457031
"M169T359_NEG",169.123184524162,358.516708374023
"M170T301_NEG",170.05379198687,301.059143066406
"M170T474_NEG",170.126651031568,473.837493896484
"M171T626_NEG",171.102413587231,626.125610351562
"M171T333_NEG",171.102524801118,332.874618530273
"M171T508_NEG",171.138822592686,508.063659667969
"M171T395_NEG",171.138808707428,395.049667358398
"M171T476_NEG",171.138824056344,475.717864990234
"M172T627_NEG",172.10577536312,627.326416015625
"M172T187_NEG",172.097785058351,187.2548828125
"M172T333_NEG",172.105770204205,332.864013671875
"M172T476_NEG",172.142227001119,475.692687988281
"M173T39_NEG",173.008643027533,38.702751159668
"M173T70_NEG",172.991114782678,69.7067489624023
"M173T823_NEG",173.027577290005,823.111724853516
"M173T251_NEG",173.08167254985,251.377792358398
"M173T371_NEG",173.118011351165,370.526306152344
"M173T339_NEG",173.117901620689,338.938049316406
"M173T400_NEG",173.118001827438,400.108703613281
"M174T37_NEG",173.986433931312,37.3622207641602
"M174T70_NEG",173.994260637304,69.5326385498047
"M174T823_NEG",174.023852215066,822.565551757812
"M174T284_NEG",174.055749467669,283.771896362305
"M174T41_NEG",174.040525653239,40.7109222412109
"M174T223_NEG",174.055755367602,223.262908935547
"M174T253_NEG",174.085013445084,252.917541503906
"M175T32_NEG",174.889414900048,31.5814628601074
"M175T822_1_NEG",174.95100639727,822.230529785156
"M175T822_2_NEG",175.020269852903,821.923217773438
"M175T38_2_NEG",175.072129124548,37.8070678710938
"M175T276_NEG",175.097272923136,275.587966918945
"M176T822_1_NEG",176.022412656092,822.105224609375
"M176T284_NEG",176.071467576279,283.551605224609
"M177T833_NEG",176.961515064132,832.878051757812
"M177T866_NEG",176.961517715996,865.777709960938
"M177T895_NEG",176.961488497947,895.086578369141
"M177T913_NEG",176.961483823421,913.076782226562
"M177T956_NEG",176.961470664988,955.764282226562
"M177T932_NEG",176.961475857918,932.425384521484
"M177T991_NEG",176.96151276485,990.627685546875
"M177T36_NEG",177.033534989968,36.4638748168945
"M177T822_1_NEG",177.018760492533,821.840026855469
"M177T281_NEG",177.066718831405,281.015686035156
"M177T444_NEG",177.091849869111,443.552856445312
"M177T493_NEG",177.12824736187,493.077239990234
"M177T412_NEG",177.164712569447,411.907806396484
"M178T824_NEG",178.003020452043,823.8994140625
"M178T137_NEG",178.05083270735,137.20263671875
"M178T336_NEG",178.05067572064,335.853973388672
"M178T320_NEG",178.050676473208,319.529083251953
"M179T839_NEG",178.962728324611,839.425720214844
"M179T826_NEG",178.991677492436,825.520812988281
"M179T838_NEG",179.01394078401,837.808074951172
"M179T892_NEG",179.013868990186,892.488159179688
"M179T973_NEG",179.013857231773,973.478210449219
"M179T941_NEG",179.013857289951,940.542846679688
"M179T327_NEG",179.034686098632,326.639007568359
"M179T137_NEG",179.053983386413,136.917930603027
"M179T219_NEG",179.057321573148,218.682083129883
"M179T416_NEG",179.071126219541,415.734497070312
"M179T315_NEG",179.071145833332,314.566802978516
"M179T333_NEG",179.082417160664,332.721557617188
"M179T382_NEG",179.107523832669,382.458374023438
"M179T493_NEG",179.143937917132,493.066940307617
"M179T444_NEG",179.180343138787,443.860382080078
"M180T829_NEG",180.013745541924,828.7900390625
"M180T219_NEG",180.060551860982,218.800956726074
"M180T327_NEG",180.038084626371,326.890197753906
"M180T137_NEG",180.055335174119,137.182640075684
"M180T417_NEG",180.074613639753,417.175872802734
"M180T315_NEG",180.074580694836,314.660919189453
"M180T369_NEG",180.102819402818,368.577697753906
"M181T920_NEG",181.009679007401,920.481994628906
"M181T877_NEG",181.009722807802,877.457977294922
"M181T944_NEG",181.009668692613,943.759033203125
"M181T976_NEG",181.009665270921,976.237426757812
"M181T1014_NEG",181.009665954011,1014.37365722656
"M181T831_NEG",181.009795113133,831.234649658203
"M181T286_NEG",181.050297568633,286.189910888672
"M181T329_NEG",181.050295189336,329.416351318359
"M181T78_NEG",181.050283801635,78.4888763427734
"M181T218_NEG",181.061663578037,218.330497741699
"M181T257_NEG",181.050366270326,257.187789916992
"M181T440_NEG",181.086781827812,440.489196777344
"M181T368_NEG",181.106070196287,368.415740966797
"M182T915_NEG",182.009466297031,915.009216308594
"M182T972_NEG",182.009465611815,971.806213378906
"M182T866_NEG",182.009490746074,866.444641113281
"M182T831_NEG",182.009616182628,831.112243652344
"M182T211_NEG",182.08199954498,211.480361938477
"M183T887_NEG",183.005778737155,887.050537109375
"M183T925_NEG",183.005755278215,924.759643554688
"M183T943_NEG",183.005751447253,943.073455810547
"M183T959_NEG",183.005754324395,959.158081054688
"M183T987_NEG",183.005745386686,987.303497314453
"M183T830_NEG",183.005779321463,829.956634521484
"M183T33_2_NEG",183.015611367899,33.4180088043213
"M183T195_NEG",183.029709885152,195.131637573242
"M183T357_NEG",183.056080944214,357.208572387695
"M183T296_NEG",183.06595534693,295.533447265625
"M183T360_NEG",183.102365585066,360.116485595703
"M183T430_NEG",183.102383309554,430.174011230469
"M183T344_NEG",183.102373034848,344.429748535156
"M183T329_NEG",183.102370817689,329.341247558594
"M183T301_NEG",183.102319707482,300.816177368164
"M183T505_NEG",183.138760950767,504.985977172852
"M183T448_NEG",183.138857303995,448.428680419922
"M183T393_NEG",183.138826078771,393.009521484375
"M184T829_NEG",184.005525976043,829.462707519531
"M184T876_NEG",184.005526637848,875.656799316406
"M184T970_NEG",184.005509018862,969.929992675781
"M184T929_NEG",184.00550533705,929.046875
"M184T210_NEG",184.097704449982,210.316741943359
"M184T361_NEG",184.105735968578,360.615509033203
"M184T505_NEG",184.142137668196,505.030670166016
"M185T33_NEG",184.88620628139,32.8589515686035
"M185T829_NEG",185.001882809241,829.290191650391
"M185T934_NEG",185.001804946765,933.860412597656
"M185T887_NEG",185.001820786123,887.321411132812
"M185T988_NEG",185.00180146487,988.288757324219
"M185T961_NEG",185.001801133147,961.108154296875
"M185T412_NEG",185.118111763405,411.831298828125
"M185T360_NEG",185.118017357949,360.064331054688
"M186T828_NEG",186.001601977308,828.360412597656
"M186T129_NEG",186.055774945202,128.747772216797
"M186T284_NEG",186.055779428819,283.595687866211
"M186T412_NEG",186.121349299748,411.983245849609
"M186T262_NEG",186.113335551284,261.543579101562
"M187T33_NEG",186.883219606525,32.8929004669189
"M187T192_1_NEG",186.939136718733,191.988220214844
"M187T902_NEG",186.997905659764,901.855712890625
"M187T975_NEG",186.997910047678,974.570129394531
"M187T828_NEG",186.998034512685,828.270599365234
"M187T192_2_NEG",187.006887841562,192.376617431641
"M187T621_NEG",187.097292324989,621.000854492188
"M187T192_3_NEG",187.07452943662,191.988006591797
"M187T318_NEG",187.097404930819,318.099502563477
"M187T425_NEG",187.133722443079,425.127075195312
"M187T451_NEG",187.133798119979,450.570190429688
"M187T397_NEG",187.133752720517,396.927856445312
"M188T192_NEG",188.010133481789,192.256149291992
"M188T37_NEG",188.002027774292,36.7935886383057
"M188T221_NEG",188.03494114196,220.619209289551
"M188T822_NEG",188.039544004274,822.486419677734
"M188T284_NEG",188.071507294737,283.683639526367
"M188T620_NEG",188.100666720363,620.147766113281
"M188T318_NEG",188.100627913821,318.099090576172
"M188T451_NEG",188.137033865183,450.539581298828
"M188T425_NEG",188.137034078415,425.124725341797
"M189T292_NEG",188.951485655112,292.268508911133
"M189T38_1_NEG",188.986025779689,37.8663921356201
"M189T71_NEG",188.986001917314,70.6405944824219
"M189T192_NEG",189.002570980947,192.495651245117
"M189T823_NEG",189.007789497526,822.818481445312
"M189T822_1_NEG",189.035919881374,822.439819335938
"M189T362_NEG",189.055435421934,361.544494628906
"M189T284_NEG",189.074747031976,283.602233886719
"M189T439_NEG",189.095221834118,438.874145507812
"M189T333_NEG",189.112945500973,332.618377685547
"M189T318_NEG",189.101496295559,318.104598999023
"M189T258_NEG",189.112951429825,258.305740356445
"M189T451_NEG",189.138713148106,450.571441650391
"M189T545_NEG",189.16466206522,545.235473632812
"M190T851_NEG",189.956775825784,850.863037109375
"M190T910_NEG",189.956751539563,910.432800292969
"M190T883_NEG",189.956771319688,883.350463867188
"M190T936_NEG",189.956748496861,936.377319335938
"M190T957_NEG",189.956749097245,957.431274414062
"M190T981_NEG",189.956766647806,981.266326904297
"M190T192_NEG",190.005777726214,191.845626831055
"M190T285_NEG",190.050697471812,284.537292480469
"M190T361_NEG",190.058896336982,361.473327636719
"M190T36_NEG",190.050749715894,36.152214050293
"M190T194_NEG",190.050664055077,194.164169311523
"M191T293_NEG",190.948586503588,292.865310668945
"M191T36_NEG",191.019445527183,35.8992462158203
"M191T458_NEG",191.107576576329,457.938507080078
"M191T568_NEG",191.180321900826,568.063659667969
"M192T846_NEG",191.953124689296,846.209167480469
"M192T881_NEG",191.953147540413,881.306945800781
"M192T936_NEG",191.953133239308,935.584747314453
"M192T906_NEG",191.953125763803,906.204010009766
"M192T987_NEG",191.953159362459,986.677032470703
"M192T823_NEG",192.034212392539,822.775451660156
"M192T326_NEG",192.06640196119,326.488708496094
"M192T178_NEG",192.066327929351,177.638565063477
"M192T284_NEG",192.066452151405,283.58349609375
"M192T253_NEG",192.066403489684,252.53791809082
"M192T211_NEG",192.066299178859,211.048065185547
"M193T823_NEG",193.029577227936,822.946258544922
"M193T345_NEG",193.035085932346,345.285018920898
"M193T550_NEG",193.034963138766,549.735900878906
"M193T425_NEG",193.086684246107,425.459075927734
"M193T323_NEG",193.086729898137,323.073303222656
"M193T366_NEG",193.098062309377,365.616836547852
"M193T455_NEG",193.090184702987,454.592025756836
"M193T484_NEG",193.123088459462,483.730712890625
"M193T472_NEG",193.123109481325,471.634368896484
"M194T316_NEG",194.045655501156,316.023818969727
"M194T192_NEG",194.045525093772,192.14038848877
"M194T456_NEG",194.082096229762,455.907562255859
"M194T323_NEG",194.090128051815,323.131149291992
"M194T472_NEG",194.126587534117,471.785217285156
"M195T827_2_NEG",194.96931866662,827.444854736328
"M195T827_3_NEG",195.025357163403,826.771301269531
"M195T135_NEG",195.05214792279,134.701736450195
"M195T265_NEG",195.066036751799,265.088806152344
"M195T239_NEG",195.066050999063,238.853302001953
