"name","mz","rt","polarity"
"M522T589_POS",522.3864,589.2022,"positive"
"M522T706_POS",522.3916,705.9518,"positive"
"M522T674_POS",522.4234,673.7191,"positive"
"M523T604_1_POS",522.7435,603.6677,"positive"
"M523T594_1_POS",522.7992,594.4192,"positive"
"M523T42_POS",522.8408,41.82196,"positive"
"M523T625_1_POS",522.8837,625.138,"positive"
"M523T589_POS",522.8891,589.4873,"positive"
"M523T527_POS",523.2389,526.7489,"positive"
"M523T588_POS",523.237,588.244,"positive"
"M523T558_POS",523.2626,558.0652,"positive"
"M523T531_POS",523.2879,530.5368,"positive"
"M523T559_POS",523.2937,559.1201,"positive"
"M523T594_2_POS",523.3005,594.4188,"positive"
"M523T577_POS",523.2953,577.3917,"positive"
"M523T665_POS",523.2895,664.8608,"positive"
"M523T429_2_POS",523.3087,429.1156,"positive"
"M523T581_POS",523.3483,581.0219,"positive"
"M523T604_2_POS",523.3587,603.5558,"positive"
"M523T625_2_POS",523.3831,625.1701,"positive"
"M523T679_POS",523.4361,678.6682,"positive"
"M524T625_POS",523.8845,625.3928,"positive"
"M524T631_POS",523.9807,630.8831,"positive"
"M524T644_POS",524.2391,644.3949,"positive"
"M524T527_POS",524.2311,527.0344,"positive"
"M524T576_POS",524.2747,575.7152,"positive"
"M524T594_2_POS",524.2994,594.4174,"positive"
"M524T531_POS",524.2914,530.6743,"positive"
"M524T581_POS",524.3507,581.2335,"positive"
"M524T604_POS",524.3614,603.5486,"positive"
"M524T630_POS",524.3711,629.8346,"positive"
"M525T631_POS",524.7605,630.8788,"positive"
"M525T594_1_POS",524.8013,594.4198,"positive"
"M525T625_POS",524.884,625.138,"positive"
"M525T423_POS",525.1709,422.5966,"positive"
"M525T415_POS",525.237,415.4626,"positive"
"M525T328_POS",525.2688,327.9443,"positive"
"M525T576_POS",525.2781,575.805,"positive"
"M525T594_2_POS",525.2968,594.4326,"positive"
"M525T347_POS",525.288,346.5599,"positive"
"M525T678_POS",525.3083,677.5078,"positive"
"M525T604_POS",525.364,603.5665,"positive"
"M525T630_POS",525.3744,630.1699,"positive"
"M525T661_POS",525.4165,661.0427,"positive"
"M526T594_1_POS",525.7984,594.4253,"positive"
"M526T625_POS",525.8818,624.833,"positive"
"M526T526_POS",526.218,525.785,"positive"
"M526T645_POS",526.2186,644.8271,"positive"
"M526T463_POS",526.2644,463.4524,"positive"
"M526T547_POS",526.2648,547.4955,"positive"
"M526T347_POS",526.2914,346.5597,"positive"
"M526T594_2_POS",526.304,594.4119,"positive"
"M526T578_POS",526.2928,577.8762,"positive"
"M526T604_POS",526.3662,603.6917,"positive"
"M526T630_POS",526.3772,630.1094,"positive"
"M527T716_POS",526.5192,715.7935,"positive"
"M527T652_1_POS",526.5193,651.5399,"positive"
"M527T595_POS",526.8058,594.6962,"positive"
"M527T563_POS",526.7904,563.4954,"positive"
"M527T625_POS",526.8819,624.8284,"positive"
"M527T480_POS",527.2248,479.7941,"positive"
"M527T548_POS",527.2678,547.5071,"positive"
"M527T347_POS",527.2937,346.5522,"positive"
"M527T579_POS",527.2962,578.7843,"positive"
"M527T586_POS",527.3129,586.4122,"positive"
"M527T564_POS",527.3188,563.652,"positive"
"M527T630_POS",527.3797,630.4365,"positive"
"M528T716_POS",527.5227,716.265,"positive"
"M528T586_POS",527.8151,586.3615,"positive"
"M528T645_POS",528.2338,644.6289,"positive"
"M528T322_POS",528.2796,322.3586,"positive"
"M528T411_POS",528.2986,410.8089,"positive"
"M528T589_POS",528.308,588.5035,"positive"
"M528T603_POS",528.321,602.7325,"positive"
"M528T617_POS",528.3422,616.6924,"positive"
"M528T631_POS",528.3819,630.542,"positive"
"M529T602_POS",528.822,602.2255,"positive"
"M529T507_POS",529.2045,507.0748,"positive"
"M529T655_POS",529.2084,655.234,"positive"
"M529T533_POS",529.2318,532.9704,"positive"
"M529T485_POS",529.2407,485.3806,"positive"
"M529T613_POS",529.284,612.5633,"positive"
"M529T589_POS",529.3115,588.5552,"positive"
"M529T603_POS",529.3244,603.232,"positive"
"M530T603_POS",529.8255,603.1074,"positive"
"M530T507_POS",530.2077,507.0673,"positive"
"M530T548_POS",530.212,548.0683,"positive"
"M530T657_POS",530.2114,656.6011,"positive"
"M530T576_POS",530.2896,576.0277,"positive"
"M530T585_POS",530.3218,585.4432,"positive"
"M530T605_POS",530.3239,604.6104,"positive"
"M530T587_POS",530.3468,587.3111,"positive"
"M530T622_POS",530.3579,622.3151,"positive"
"M531T575_POS",530.791,575.3912,"positive"
"M531T225_1_POS",530.7879,225.4797,"positive"
"M531T563_POS",531.1932,562.686,"positive"
"M531T414_POS",531.2093,413.6257,"positive"
"M531T468_1_POS",531.22,467.978,"positive"
"M531T547_POS",531.2201,547.1572,"positive"
"M531T638_POS",531.2205,637.7756,"positive"
"M531T514_POS",531.2677,514.3401,"positive"
"M531T468_2_POS",531.2564,467.9841,"positive"
"M531T225_2_POS",531.2894,225.4239,"positive"
"M531T649_POS",531.3203,648.8873,"positive"
"M531T584_POS",531.3242,583.7299,"positive"
"M531T604_POS",531.3275,603.9759,"positive"
"M531T623_POS",531.3626,622.6507,"positive"
"M532T225_POS",531.7907,224.8487,"positive"
"M532T581_1_POS",531.8251,581.2303,"positive"
"M532T560_POS",532.1967,559.8344,"positive"
"M532T644_POS",532.2053,644.4883,"positive"
"M532T547_POS",532.2234,547.3652,"positive"
"M532T224_POS",532.2921,223.9273,"positive"
"M532T581_2_POS",532.3248,581.2727,"positive"
"M532T613_POS",532.3374,612.8465,"positive"
"M532T622_POS",532.3647,621.9574,"positive"
"M532T648_POS",532.3733,648.2332,"positive"
"M533T33_POS",533.07,32.91428,"positive"
"M533T298_POS",533.1328,298.1892,"positive"
"M533T547_POS",533.226,546.8887,"positive"
"M533T535_POS",533.2719,534.6607,"positive"
"M533T476_POS",533.272,476.3781,"positive"
"M533T577_POS",533.2666,577.1439,"positive"
"M533T512_POS",533.2721,511.7914,"positive"
"M533T585_POS",533.3126,584.6055,"positive"
"M533T613_POS",533.3408,612.7535,"positive"
"M533T646_POS",533.3814,645.5159,"positive"
"M534T577_1_POS",533.7683,577.0024,"positive"
"M534T524_POS",533.8206,524.1668,"positive"
"M534T604_POS",533.8416,603.6736,"positive"
"M534T423_POS",534.1175,422.572,"positive"
"M534T575_1_POS",534.2129,575.3791,"positive"
"M534T535_POS",534.2754,534.5315,"positive"
"M534T594_POS",534.2954,594.4139,"positive"
"M534T520_POS",534.3166,520.2169,"positive"
"M534T560_2_POS",534.3166,559.8307,"positive"
"M534T613_POS",534.3432,612.8688,"positive"
"M534T600_POS",534.3549,599.6625,"positive"
"M534T636_POS",534.3898,636.3668,"positive"
"M535T421_POS",535.0349,420.7372,"positive"
"M535T423_POS",535.1484,422.6097,"positive"
"M535T471_POS",535.2515,470.733,"positive"
"M535T555_POS",535.2667,555.1452,"positive"
"M535T664_POS",535.2612,664.1427,"positive"
"M535T634_POS",535.2607,633.7722,"positive"
"M535T538_POS",535.2878,538.2171,"positive"
"M535T468_POS",535.2877,468.301,"positive"
"M535T552_POS",535.2877,552.2193,"positive"
"M535T508_POS",535.2878,507.8431,"positive"
"M535T594_POS",535.297,594.4852,"positive"
"M535T520_POS",535.3199,520.4857,"positive"
"M535T631_POS",535.3542,630.6582,"positive"
"M535T654_POS",535.3974,654.2885,"positive"
"M535T678_POS",535.3974,678.4637,"positive"
"M535T674_POS",535.4354,673.8599,"positive"
"M536T474_1_POS",535.818,474.2004,"positive"
"M536T631_POS",535.8565,630.8569,"positive"
"M536T745_POS",536.1653,744.9736,"positive"
"M536T422_POS",536.1518,422.3281,"positive"
"M536T539_POS",536.2911,538.5755,"positive"
"M536T469_POS",536.291,468.6019,"positive"
"M536T586_POS",536.2995,586.2522,"positive"
"M536T474_2_POS",536.3197,474.2006,"positive"
"M536T516_POS",536.3347,515.8514,"positive"
"M536T621_POS",536.3713,620.8711,"positive"
"M536T625_POS",536.4028,625.1286,"positive"
"M536T654_POS",536.4059,653.9022,"positive"
"M537T524_1_POS",536.8,523.9495,"positive"
"M537T625_1_POS",536.9045,625.129,"positive"
"M537T422_POS",537.1263,422.4845,"positive"
"M537T527_POS",537.237,527.3426,"positive"
"M537T539_POS",537.2934,538.8708,"positive"
"M537T603_POS",537.3074,602.8266,"positive"
"M537T565_POS",537.2977,564.9625,"positive"
"M537T524_2_POS",537.3028,523.9064,"positive"
"M537T583_POS",537.34,583.4438,"positive"
"M537T621_POS",537.3748,621.0101,"positive"
"M537T660_POS",537.4139,660.0976,"positive"
"M537T625_2_POS",537.407,625.124,"positive"
"M537T687_POS",537.4512,686.945,"positive"
"M538T603_1_POS",537.8086,603.0895,"positive"
"M538T612_1_POS",537.8743,612.4437,"positive"
"M538T658_POS",537.9187,658.0463,"positive"
"M538T667_POS",538.2509,666.7964,"positive"
"M538T616_POS",538.2812,615.6013,"positive"
"M538T554_POS",538.2809,554.0246,"positive"
"M538T474_POS",538.2956,473.992,"positive"
"M538T603_2_POS",538.3061,602.7241,"positive"
"M538T480_POS",538.3268,480.4175,"positive"
"M538T536_POS",538.3502,535.764,"positive"
"M538T646_POS",538.3867,645.6237,"positive"
"M538T612_3_POS",538.3758,612.4995,"positive"
"M538T691_POS",538.4228,690.9263,"positive"
"M538T662_POS",538.4171,661.5126,"positive"
"M538T685_POS",538.4829,685.3203,"positive"
"M539T210_1_POS",538.7845,209.6761,"positive"
"M539T474_1_POS",538.7975,473.938,"positive"
"M539T563_1_POS",538.7904,563.3388,"positive"
"M539T629_1_POS",538.8818,628.8995,"positive"
"M539T613_POS",538.8803,612.5172,"positive"
"M539T530_POS",539.2526,530.1722,"positive"
"M539T548_POS",539.259,547.7709,"positive"
"M539T348_POS",539.2673,348.1109,"positive"
"M539T210_2_POS",539.2867,209.5363,"positive"
"M539T497_POS",539.2825,496.8711,"positive"
"M539T474_2_POS",539.2989,473.9083,"positive"
"M539T581_POS",539.3131,581.213,"positive"
"M539T645_POS",539.3904,645.3903,"positive"
"M539T675_POS",539.4305,675.462,"positive"
"M540T209_1_POS",539.7881,209.1175,"positive"
"M540T581_1_POS",539.8147,581.2104,"positive"
"M540T646_1_POS",539.8899,646.0905,"positive"
"M540T644_POS",540.2343,644.3296,"positive"
"M540T525_POS",540.2339,525.4234,"positive"
"M540T576_POS",540.2392,575.7226,"positive"
"M540T562_POS",540.3061,562.1296,"positive"
"M540T597_POS",540.3208,596.5648,"positive"
"M540T581_2_POS",540.3166,581.1582,"positive"
"M540T599_POS",540.366,598.7126,"positive"
"M540T564_POS",540.3654,564.4752,"positive"
"M540T646_2_POS",540.3917,646.1099,"positive"
"M540T635_POS",540.4259,634.5679,"positive"
"M540T675_POS",540.434,674.6654,"positive"
"M540T730_POS",540.4986,729.6085,"positive"
"M541T667_POS",540.5349,666.5331,"positive"
"M541T597_POS",540.8223,596.5897,"positive"
"M541T581_POS",540.8177,581.229,"positive"
"M541T646_POS",540.896,646.1355,"positive"
"M541T516_POS",541.1102,516.4398,"positive"
"M541T423_POS",541.1357,422.6003,"positive"
"M541T645_POS",541.2376,644.5335,"positive"
"M541T555_POS",541.2749,554.9672,"positive"
"M541T575_POS",541.2802,574.8986,"positive"
"M541T563_POS",541.3097,562.858,"positive"
"M541T603_POS",541.3283,603.2567,"positive"
"M541T564_POS",541.369,564.4808,"positive"
"M541T665_POS",541.3864,665.118,"positive"
"M541T653_POS",541.3862,653.2253,"positive"
"M541T681_POS",541.3862,680.6362,"positive"
"M541T635_POS",541.4293,634.6257,"positive"
"M541T679_POS",541.4465,678.7595,"positive"
"M542T666_POS",541.5383,665.871,"positive"
"M542T224_1_POS",541.7788,223.9736,"positive"
"M542T581_1_POS",541.8121,581.2822,"positive"
"M542T603_POS",541.8303,603.4747,"positive"
"M542T644_POS",542.2501,644.0942,"positive"
"M542T224_2_POS",542.2803,223.9093,"positive"
"M542T555_POS",542.2786,554.8743,"positive"
"M542T581_2_POS",542.3218,580.8693,"positive"
"M542T563_POS",542.3244,563.1852,"positive"
"M543T579_POS",542.7911,579.4979,"positive"
"M543T604_POS",542.8335,603.7126,"positive"
"M543T662_POS",543.1,662.415,"positive"
"M543T610_POS",543.2625,609.8121,"positive"
"M543T644_POS",543.2527,644.1799,"positive"
"M543T454_POS",543.2796,453.7072,"positive"
"M543T581_POS",543.3251,581.0921,"positive"
"M543T563_POS",543.3276,563.1248,"positive"
"M543T630_POS",543.3446,630.347,"positive"
"M543T601_POS",543.3252,600.9568,"positive"
"M543T696_POS",543.4021,696.1153,"positive"
"M544T581_1_POS",543.8261,581.2354,"positive"
"M544T630_1_POS",543.846,630.4727,"positive"
"M544T655_POS",543.9291,655.234,"positive"
"M544T666_POS",544.2679,666.0297,"positive"
"M544T604_POS",544.3373,603.6734,"positive"
"M544T581_2_POS",544.3399,581.0122,"positive"
"M544T630_2_POS",544.3479,630.4829,"positive"
"M545T631_1_POS",544.85,631.1045,"positive"
"M545T429_POS",545.1692,428.5002,"positive"
"M545T548_POS",545.1993,548.1777,"positive"
"M545T578_POS",545.2665,577.5763,"positive"
"M545T563_POS",545.3321,563.4676,"positive"
"M545T604_POS",545.3407,603.6805,"positive"
"M545T696_POS",545.336,696.4102,"positive"
"M545T581_POS",545.3432,581.0665,"positive"
"M546T577_POS",545.768,577.4857,"positive"
"M546T644_POS",546.2209,644.4216,"positive"
"M546T576_POS",546.2568,575.8614,"positive"
"M546T597_POS",546.3462,597.2315,"positive"
"M546T630_POS",546.3529,630.076,"positive"
"M546T603_POS",546.3989,603.0864,"positive"
"M547T342_1_POS",546.7798,342.215,"positive"
"M547T342_2_POS",547.0305,342.2144,"positive"
"M547T572_POS",547.1596,572.3824,"positive"
"M547T423_POS",547.1521,422.5978,"positive"
"M547T547_POS",547.1846,547.4565,"positive"
"M547T488_POS",547.188,488.1679,"positive"
"M547T560_POS",547.2188,559.7317,"positive"
"M547T342_3_POS",547.2813,342.2148,"positive"
"M547T363_POS",547.3323,363.0132,"positive"
"M547T452_POS",547.3323,452.1294,"positive"
"M547T597_POS",547.3586,596.9156,"positive"
"M547T630_POS",547.3563,630.0995,"positive"
"M548T342_1_POS",547.5319,342.2149,"positive"
"M548T578_POS",548.2746,578.0335,"positive"
"M548T562_POS",548.2892,561.8089,"positive"
"M548T581_2_POS",548.2987,581.2507,"positive"
"M548T363_POS",548.3358,363.0119,"positive"
"M548T612_1_POS",548.3349,612.0394,"positive"
"M548T452_POS",548.3357,452.1286,"positive"
"M548T617_POS",548.3712,616.835,"positive"
"M548T630_POS",548.3582,630.1479,"positive"
"M548T597_POS",548.361,596.8932,"positive"
"M548T698_POS",548.3768,698.2502,"positive"
"M549T581_1_POS",548.8001,581.2337,"positive"
"M549T589_POS",548.8689,589.191,"positive"
"M549T423_POS",549.1638,422.61,"positive"
"M549T585_POS",549.2368,585.4769,"positive"
"M549T578_POS",549.2779,577.889,"positive"
"M549T581_2_POS",549.2983,581.1949,"positive"
"M549T562_POS",549.2931,562.2267,"positive"
"M549T597_1_POS",549.3078,597.3297,"positive"
"M549T630_POS",549.3599,630.4364,"positive"
"M549T612_POS",549.3384,612.3228,"positive"
"M549T597_2_POS",549.3643,597.0448,"positive"
"M549T617_POS",549.3748,616.8989,"positive"
"M549T698_POS",549.3799,698.2602,"positive"
"M549T658_POS",549.4171,657.9063,"positive"
"M549T655_POS",549.4544,655.2701,"positive"
"M550T250_1_POS",549.788,249.9068,"positive"
"M550T581_POS",549.7989,581.2507,"positive"
"M550T589_POS",549.8844,589.49,"positive"
"M550T658_POS",549.919,657.9319,"positive"
"M550T655_1_POS",549.9559,655.2606,"positive"
"M550T585_POS",550.2402,585.4407,"positive"
"M550T578_POS",550.2805,577.8745,"positive"
"M550T250_2_POS",550.2894,249.6103,"positive"
"M550T583_1_POS",550.302,582.9512,"positive"
"M550T604_POS",550.3152,603.6387,"positive"
"M550T558_POS",550.3372,557.6493,"positive"
"M550T636_POS",550.3867,635.5489,"positive"
"M550T617_POS",550.3774,616.5769,"positive"
"M550T656_POS",550.419,656.2853,"positive"
"M550T655_2_POS",550.4564,655.2373,"positive"
"M551T581_1_POS",550.805,581.2376,"positive"
"M551T604_POS",550.8169,603.646,"positive"
"M551T590_1_POS",550.8897,589.5179,"positive"
"M551T655_2_POS",550.9568,655.2505,"positive"
"M551T298_POS",551.1435,298.3479,"positive"
"M551T422_POS",551.1798,422.3849,"positive"
"M551T657_POS",551.1902,656.7996,"positive"
"M551T430_POS",551.2101,430.0481,"positive"
"M551T515_POS",551.2826,514.6548,"positive"
"M551T774_POS",551.3036,773.8839,"positive"
"M551T581_2_POS",551.3129,581.228,"positive"
"M551T603_POS",551.3551,602.6834,"positive"
"M551T636_POS",551.3902,635.5583,"positive"
"M552T581_1_POS",551.8144,581.2043,"positive"
"M552T298_POS",552.1469,298.2846,"positive"
"M552T588_POS",552.2611,588.2281,"positive"
"M552T581_2_POS",552.3159,581.2249,"positive"
"M552T603_1_POS",552.3198,603.2895,"positive"
"M552T631_POS",552.3305,630.7086,"positive"
"M552T531_POS",552.3295,531.385,"positive"
"M552T603_2_POS",552.3583,603.2176,"positive"
"M552T663_POS",552.4023,663.0015,"positive"
"M552T636_POS",552.3937,635.5204,"positive"
"M553T729_POS",552.535,729.0074,"positive"
"M553T603_1_POS",552.8217,603.3002,"positive"
"M553T581_1_POS",552.8179,581.2354,"positive"
"M553T631_1_POS",552.8311,630.7725,"positive"
"M553T547_POS",553.2019,547.4684,"positive"
"M553T415_POS",553.2319,415.4642,"positive"
"M553T581_2_POS",553.3105,581.2926,"positive"
"M553T603_2_POS",553.3278,602.8939,"positive"
"M553T631_2_POS",553.3297,630.6994,"positive"
"M553T662_POS",553.4056,662.0177,"positive"
"M554T603_POS",553.83,602.8068,"positive"
"M554T615_POS",554.2457,614.6454,"positive"
"M554T553_POS",554.2458,553.1479,"positive"
"M554T644_POS",554.2495,644.137,"positive"
"M554T293_POS",554.2606,293.3916,"positive"
"M554T579_POS",554.2895,579.1156,"positive"
"M554T631_2_POS",554.3359,631.0601,"positive"
"M554T668_POS",554.4413,668.2619,"positive"
"M555T687_POS",554.55,686.6002,"positive"
"M555T579_1_POS",554.7908,578.8057,"positive"
"M555T631_POS",554.8352,631.2216,"positive"
"M555T497_POS",555.2471,496.8664,"positive"
"M555T644_POS",555.2531,644.2074,"positive"
"M555T292_POS",555.264,292.4206,"positive"
"M555T373_POS",555.2802,373.2554,"positive"
"M555T583_POS",555.3238,582.6965,"positive"
"M555T569_POS",555.3767,569.0517,"positive"
"M555T669_POS",555.4445,668.6765,"positive"
"M556T644_POS",556.2646,644.3464,"positive"
"M556T587_POS",556.3139,586.8943,"positive"
"M557T609_1_POS",556.8917,609.1577,"positive"
"M557T538_POS",557.2691,538.3076,"positive"
"M557T555_POS",557.3432,555.3218,"positive"
"M557T655_POS",557.4428,655.2663,"positive"
"M557T722_POS",557.4562,722.4589,"positive"
"M558T481_1_POS",557.8309,480.7122,"positive"
"M558T655_1_POS",557.9446,655.259,"positive"
"M558T581_POS",558.2957,581.234,"positive"
"M558T528_POS",558.2901,528.2775,"positive"
"M558T428_POS",558.2903,427.8668,"positive"
"M558T529_POS",558.3115,528.6038,"positive"
"M558T621_POS",558.3528,620.5352,"positive"
"M558T655_2_POS",558.446,655.2552,"positive"
"M559T529_POS",558.8127,528.8983,"positive"
"M559T655_1_POS",558.9476,655.2493,"positive"
"M559T647_POS",559.1313,646.5461,"positive"
"M559T559_POS",559.1882,559.4385,"positive"
"M559T581_2_POS",559.2986,581.2697,"positive"
"M559T620_POS",559.3567,620.4894,"positive"
"M559T659_POS",559.3969,659.1131,"positive"
"M559T655_2_POS",559.4404,655.2455,"positive"
"M560T655_1_POS",559.9406,655.238,"positive"
"M560T647_POS",560.1317,646.7037,"positive"
"M560T615_POS",560.2625,615.4523,"positive"
"M560T556_POS",560.2624,555.5244,"positive"
"M560T480_POS",560.3083,480.3842,"positive"
"M560T604_POS",560.3105,603.7044,"positive"
"M560T581_3_POS",560.2995,581.2775,"positive"
"M560T487_POS",560.3395,486.6205,"positive"
"M560T441_POS",560.3637,440.9356,"positive"
"M560T645_POS",560.3681,645.0528,"positive"
"M561T480_1_POS",560.8101,480.4131,"positive"
"M561T581_1_POS",560.8,581.2365,"positive"
"M561T647_POS",561.1292,646.5752,"positive"
"M561T548_1_POS",561.2304,547.8762,"positive"
"M561T581_2_POS",561.2988,581.2392,"positive"
"M561T604_POS",561.3133,603.7657,"positive"
"M561T566_POS",561.3416,565.7079,"positive"
"M561T441_POS",561.3669,440.9341,"positive"
"M561T645_POS",561.3724,644.5077,"positive"
"M561T675_POS",561.4123,674.561,"positive"
"M562T672_POS",562.1642,671.9633,"positive"
"M562T645_POS",562.2161,645.0115,"positive"
"M562T526_POS",562.2158,526.1107,"positive"
"M562T581_2_POS",562.303,581.2475,"positive"
"M562T631_POS",562.3253,630.9326,"positive"
"M562T565_POS",562.3471,564.7284,"positive"
"M562T587_POS",562.3283,587.0099,"positive"
"M562T604_POS",562.3672,603.7775,"positive"
"M562T675_POS",562.4157,674.7884,"positive"
"M563T581_POS",562.8052,581.282,"positive"
"M563T321_POS",563.1794,320.8095,"positive"
"M563T400_POS",563.1796,400.2511,"positive"
